activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,12619730,[],CHEMBL2317824,Inhibition of influenza A virus M2 channel V27A mutant after 2 mins by voltage clamp assay,B,P0DOF8,V27A,BAO_0000190,BAO_0000019,assay format,Cl.NC1CC[Si]2(CCCCC2)CC1,,,CHEMBL2311317,J. Med. Chem.,2013,"{'bei': '24.56', 'le': None, 'lle': None, 'sei': None}",CHEMBL2311603,,CHEMBL3088158,4.50,1,http://www.openphacts.org/units/Nanomolar,1841049,=,1,1,=,,IC50,nM,,31300.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,31.3
,12619731,[],CHEMBL2317824,Inhibition of influenza A virus M2 channel V27A mutant after 2 mins by voltage clamp assay,B,P0DOF8,V27A,BAO_0000190,BAO_0000019,assay format,Cl.NC1CC[Si]2(CCCC2)CC1,,,CHEMBL2311317,J. Med. Chem.,2013,"{'bei': '23.72', 'le': None, 'lle': None, 'sei': None}",CHEMBL2311602,,CHEMBL3558877,4.02,1,http://www.openphacts.org/units/Nanomolar,1841048,=,1,1,=,,IC50,nM,,96300.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,96.3
,12619732,[],CHEMBL2317824,Inhibition of influenza A virus M2 channel V27A mutant after 2 mins by voltage clamp assay,B,P0DOF8,V27A,BAO_0000190,BAO_0000019,assay format,Cl.NC1CCC2(CCCCC2)CC1,,,CHEMBL2311317,J. Med. Chem.,2013,"{'bei': '24.33', 'le': '0.46', 'lle': '1.23', 'sei': '15.65'}",CHEMBL2041317,,CHEMBL1774312,4.07,1,http://www.openphacts.org/units/Nanomolar,1841052,=,1,1,=,,IC50,nM,,84900.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,84.9
,12619733,[],CHEMBL2317824,Inhibition of influenza A virus M2 channel V27A mutant after 2 mins by voltage clamp assay,B,P0DOF8,V27A,BAO_0000190,BAO_0000019,assay format,Cl.NC1CCC2(CCCC2)CC1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL2311317,J. Med. Chem.,2013,,CHEMBL2311604,,CHEMBL2365382,3.50,1,http://www.openphacts.org/units/Nanomolar,1841051,=,1,1,=,,IC50,nM,,318600.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,318.6
,12653277,[],CHEMBL2329894,Inhibition of Influenza A virus M2 proton channel S31N mutant expressed in Xenopus laevis oocyte after 2 mins by two-electrode patch clamp assay,B,P0DOF8,S31N,BAO_0000190,BAO_0000019,assay format,Oc1ccc(CNC23CC4CC(CC(C4)C2)C3)c(O)c1,,,CHEMBL2321761,J. Med. Chem.,2013,"{'bei': '16.29', 'le': '0.30', 'lle': '1.29', 'sei': '8.48'}",CHEMBL2324172,,CHEMBL2324172,4.45,0,http://www.openphacts.org/units/Nanomolar,1850200,=,1,1,=,,IC50,nM,,35200.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,35.2
,12653278,[],CHEMBL2329894,Inhibition of Influenza A virus M2 proton channel S31N mutant expressed in Xenopus laevis oocyte after 2 mins by two-electrode patch clamp assay,B,P0DOF8,S31N,BAO_0000190,BAO_0000019,assay format,Oc1ccc(CNC23CC4CC(CC(C4)C2)C3)cc1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL2321761,J. Med. Chem.,2013,,CHEMBL2324191,,CHEMBL2324191,,0,http://www.openphacts.org/units/Nanomolar,1850220,=,1,1,=,,IC50,nM,,166000.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,166.0
,12653279,[],CHEMBL2329894,Inhibition of Influenza A virus M2 proton channel S31N mutant expressed in Xenopus laevis oocyte after 2 mins by two-electrode patch clamp assay,B,P0DOF8,S31N,BAO_0000190,BAO_0000019,assay format,CC(N)C12CC3CC(CC(C3)C1)C2,,,CHEMBL2321761,J. Med. Chem.,2013,"{'bei': '27.70', 'le': '0.52', 'lle': '2.42', 'sei': '19.09'}",CHEMBL959,RIMANTADINE,CHEMBL959,4.97,1,http://www.openphacts.org/units/Nanomolar,1850227,=,1,1,=,,IC50,nM,,10800.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,10.8
,13838936,[],CHEMBL3090995,Inhibition of Influenza A virus M2 ion channel S31N mutant by two-electrode voltage clamp assay,B,P0DOF8,S31N,BAO_0000190,BAO_0000019,assay format,CC(N)C12CC3CC(CC(C3)C1)C2,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL3085678,J. Med. Chem.,2013,,CHEMBL959,RIMANTADINE,CHEMBL959,,0,http://www.openphacts.org/units/Nanomolar,1950693,>,1,1,>,,IC50,nM,,500000.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,500.0
,13839016,[],CHEMBL3090996,Inhibition of Influenza A virus M2 ion channel V27A mutant by two-electrode voltage clamp assay,B,P0DOF8,V27A,BAO_0000190,BAO_0000019,assay format,CC(N)C12CC3CC(CC(C3)C1)C2,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL3085678,J. Med. Chem.,2013,,CHEMBL959,RIMANTADINE,CHEMBL959,,0,http://www.openphacts.org/units/Nanomolar,1950693,>,1,1,>,,IC50,nM,,500000.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,500.0
,13839017,[],CHEMBL3090996,Inhibition of Influenza A virus M2 ion channel V27A mutant by two-electrode voltage clamp assay,B,P0DOF8,V27A,BAO_0000190,BAO_0000019,assay format,NC12CC3CC(CC(C3)C1)C2,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL3085678,J. Med. Chem.,2013,,CHEMBL660,AMANTADINE,CHEMBL660,,0,http://www.openphacts.org/units/Nanomolar,1950894,>,1,1,>,,IC50,nM,,500000.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,500.0
,13839023,[],CHEMBL3090995,Inhibition of Influenza A virus M2 ion channel S31N mutant by two-electrode voltage clamp assay,B,P0DOF8,S31N,BAO_0000190,BAO_0000019,assay format,NC1CCC2(CC1)C1CC3CC(C1)CC2C3,,,CHEMBL3085678,J. Med. Chem.,2013,,CHEMBL3088159,,CHEMBL3088159,,0,http://www.openphacts.org/units/Nanomolar,1950698,>,1,1,>,,IC50,nM,,100000.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,100.0
,13839024,[],CHEMBL3090996,Inhibition of Influenza A virus M2 ion channel V27A mutant by two-electrode voltage clamp assay,B,P0DOF8,V27A,BAO_0000190,BAO_0000019,assay format,c1csc(-c2cc(CNC34CC5CC(CC(C5)C3)C4)no2)c1,,,CHEMBL3085678,J. Med. Chem.,2013,,CHEMBL3088160,,CHEMBL3088160,,0,http://www.openphacts.org/units/Nanomolar,1950700,>,1,1,>,,IC50,nM,,100000.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,100.0
,13839025,[],CHEMBL3090996,Inhibition of Influenza A virus M2 ion channel V27A mutant by two-electrode voltage clamp assay,B,P0DOF8,V27A,BAO_0000190,BAO_0000019,assay format,Oc1ccc(CNC23CC4CC(CC(C4)C2)C3)c(O)c1,,,CHEMBL3085678,J. Med. Chem.,2013,,CHEMBL2324172,,CHEMBL2324172,,0,http://www.openphacts.org/units/Nanomolar,1950699,>,1,1,>,,IC50,nM,,100000.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,100.0
,13839027,[],CHEMBL3090996,Inhibition of Influenza A virus M2 ion channel V27A mutant by two-electrode voltage clamp assay,B,P0DOF8,V27A,BAO_0000190,BAO_0000019,assay format,NC1CCC2(CCCCC2)CC1,,,CHEMBL3085678,J. Med. Chem.,2013,"{'bei': '24.33', 'le': '0.46', 'lle': '1.23', 'sei': '15.65'}",CHEMBL1774312,,CHEMBL1774312,4.07,0,http://www.openphacts.org/units/Nanomolar,1950696,=,1,1,=,,IC50,nM,,84900.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,84.9
,13839034,[],CHEMBL3090995,Inhibition of Influenza A virus M2 ion channel S31N mutant by two-electrode voltage clamp assay,B,P0DOF8,S31N,BAO_0000190,BAO_0000019,assay format,Oc1ccc(CNC23CC4CC(CC(C4)C2)C3)c(O)c1,,,CHEMBL3085678,J. Med. Chem.,2013,"{'bei': '16.29', 'le': '0.30', 'lle': '1.29', 'sei': '8.48'}",CHEMBL2324172,,CHEMBL2324172,4.45,1,http://www.openphacts.org/units/Nanomolar,1950699,=,1,1,=,,IC50,nM,,35200.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,35.2
,13839037,[],CHEMBL3090996,Inhibition of Influenza A virus M2 ion channel V27A mutant by two-electrode voltage clamp assay,B,P0DOF8,V27A,BAO_0000190,BAO_0000019,assay format,NC1CC[Si]2(CCCCC2)CC1,,,CHEMBL3085678,J. Med. Chem.,2013,"{'bei': '24.59', 'le': None, 'lle': None, 'sei': None}",CHEMBL3088158,,CHEMBL3088158,4.51,0,http://www.openphacts.org/units/Nanomolar,1950697,=,1,1,=,,IC50,nM,,31000.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,31.0
,13839048,[],CHEMBL3090995,Inhibition of Influenza A virus M2 ion channel S31N mutant by two-electrode voltage clamp assay,B,P0DOF8,S31N,BAO_0000190,BAO_0000019,assay format,c1csc(-c2cc(CNC34CC5CC(CC(C5)C3)C4)no2)c1,,,CHEMBL3085678,J. Med. Chem.,2013,"{'bei': '15.25', 'le': '0.30', 'lle': '0.34', 'sei': '12.60'}",CHEMBL3088160,,CHEMBL3088160,4.80,0,http://www.openphacts.org/units/Nanomolar,1950700,=,1,1,=,,IC50,nM,,16000.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,16.0
,13839084,[],CHEMBL3090996,Inhibition of Influenza A virus M2 ion channel V27A mutant by two-electrode voltage clamp assay,B,P0DOF8,V27A,BAO_0000190,BAO_0000019,assay format,NC1CCC2(CC1)C1CC3CC(C1)CC2C3,,,CHEMBL3085678,J. Med. Chem.,2013,"{'bei': '29.73', 'le': '0.56', 'lle': '3.19', 'sei': '25.07'}",CHEMBL3088159,,CHEMBL3088159,6.52,0,http://www.openphacts.org/units/Nanomolar,1950698,=,1,1,=,,IC50,nM,,300.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,0.3
,14730724,[],CHEMBL3291757,Inhibition of wild type Influenza A virus (A/udorn/72(H3N2)) M2 channel expressed in Xenopus oocyte plasma membrane incubated for 2 mins measured over 48 to 72 hrs by two-electrode voltage clamp method,B,,,BAO_0000190,BAO_0000249,cell membrane format,C1=CC2C3CNCC3C1C1CC21.Cl,,,CHEMBL3286248,J. Med. Chem.,2014,"{'bei': '34.32', 'le': '0.63', 'lle': '4.26', 'sei': '46.01'}",CHEMBL3286970,,CHEMBL3304681,5.54,0,http://www.openphacts.org/units/Nanomolar,2114206,=,1,1,=,,IC50,nM,,2920.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,2.92
,14730725,[],CHEMBL3291757,Inhibition of wild type Influenza A virus (A/udorn/72(H3N2)) M2 channel expressed in Xenopus oocyte plasma membrane incubated for 2 mins measured over 48 to 72 hrs by two-electrode voltage clamp method,B,,,BAO_0000190,BAO_0000249,cell membrane format,Cl.N=C(N)N1CC2C3C=CC(C4CC34)C2C1,,,CHEMBL3286248,J. Med. Chem.,2014,"{'bei': '28.65', 'le': '0.53', 'lle': '4.94', 'sei': '10.97'}",CHEMBL3286971,,CHEMBL3305006,5.82,0,http://www.openphacts.org/units/Nanomolar,2114207,=,1,1,=,,IC50,nM,,1500.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,1.5
,14730726,[],CHEMBL3291757,Inhibition of wild type Influenza A virus (A/udorn/72(H3N2)) M2 channel expressed in Xenopus oocyte plasma membrane incubated for 2 mins measured over 48 to 72 hrs by two-electrode voltage clamp method,B,,,BAO_0000190,BAO_0000249,cell membrane format,C1CC2C3CNCC3C1C1CC21.Cl,,,CHEMBL3286248,J. Med. Chem.,2014,"{'bei': '33.51', 'le': '0.62', 'lle': '3.97', 'sei': '45.48'}",CHEMBL3286972,,CHEMBL3304998,5.47,0,http://www.openphacts.org/units/Nanomolar,2114208,=,1,1,=,,IC50,nM,,3380.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,3.38
,14730727,[],CHEMBL3291757,Inhibition of wild type Influenza A virus (A/udorn/72(H3N2)) M2 channel expressed in Xenopus oocyte plasma membrane incubated for 2 mins measured over 48 to 72 hrs by two-electrode voltage clamp method,B,,,BAO_0000190,BAO_0000249,cell membrane format,Cl.N=C(N)N1CC2C3CCC(C4CC34)C2C1,,,CHEMBL3286248,J. Med. Chem.,2014,"{'bei': '28.18', 'le': '0.53', 'lle': '4.69', 'sei': '10.89'}",CHEMBL3286973,,CHEMBL3304547,5.79,0,http://www.openphacts.org/units/Nanomolar,2114209,=,1,1,=,,IC50,nM,,1640.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,1.64
,14730730,[],CHEMBL3291757,Inhibition of wild type Influenza A virus (A/udorn/72(H3N2)) M2 channel expressed in Xenopus oocyte plasma membrane incubated for 2 mins measured over 48 to 72 hrs by two-electrode voltage clamp method,B,,,BAO_0000190,BAO_0000249,cell membrane format,C1=CC2C1C1C=CC2C2CNCC12.Cl,,,CHEMBL3286248,J. Med. Chem.,2014,"{'bei': '30.34', 'le': '0.55', 'lle': '3.82', 'sei': '43.69'}",CHEMBL3286976,,CHEMBL3304852,5.26,0,http://www.openphacts.org/units/Nanomolar,2114212,=,1,1,=,,IC50,nM,,5540.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,5.54
,14730731,[],CHEMBL3291757,Inhibition of wild type Influenza A virus (A/udorn/72(H3N2)) M2 channel expressed in Xenopus oocyte plasma membrane incubated for 2 mins measured over 48 to 72 hrs by two-electrode voltage clamp method,B,,,BAO_0000190,BAO_0000249,cell membrane format,C1CC2C1C1CCC2C2CNCC12.Cl,,,CHEMBL3286248,J. Med. Chem.,2014,"{'bei': '33.32', 'le': '0.62', 'lle': '4.02', 'sei': '49.10'}",CHEMBL3286977,,CHEMBL3304687,5.91,0,http://www.openphacts.org/units/Nanomolar,2114213,=,1,1,=,,IC50,nM,,1240.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,1.24
