activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,14730732,[],CHEMBL3291757,Inhibition of wild type Influenza A virus (A/udorn/72(H3N2)) M2 channel expressed in Xenopus oocyte plasma membrane incubated for 2 mins measured over 48 to 72 hrs by two-electrode voltage clamp method,B,,,BAO_0000190,BAO_0000249,cell membrane format,Cl.N=C(N)N1CC2C3C=CC(C4C=CC43)C2C1,,,CHEMBL3286248,J. Med. Chem.,2014,"{'bei': '24.65', 'le': '0.45', 'lle': '4.26', 'sei': '9.99'}",CHEMBL3286403,,CHEMBL3305327,5.31,0,http://www.openphacts.org/units/Nanomolar,2114214,=,1,1,=,,IC50,nM,,4930.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,4.93
,14730733,[],CHEMBL3291757,Inhibition of wild type Influenza A virus (A/udorn/72(H3N2)) M2 channel expressed in Xenopus oocyte plasma membrane incubated for 2 mins measured over 48 to 72 hrs by two-electrode voltage clamp method,B,,,BAO_0000190,BAO_0000249,cell membrane format,Cl.N=C(N)N1CC2C3CCC(C4CCC43)C2C1,,,CHEMBL3286248,J. Med. Chem.,2014,"{'bei': '25.91', 'le': '0.48', 'lle': '4.19', 'sei': '10.70'}",CHEMBL3286978,,CHEMBL3305169,5.68,0,http://www.openphacts.org/units/Nanomolar,2114215,=,1,1,=,,IC50,nM,,2080.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,2.08
,14730734,[],CHEMBL3291757,Inhibition of wild type Influenza A virus (A/udorn/72(H3N2)) M2 channel expressed in Xenopus oocyte plasma membrane incubated for 2 mins measured over 48 to 72 hrs by two-electrode voltage clamp method,B,,,BAO_0000190,BAO_0000249,cell membrane format,CC12CC34CNCC35CC1(C)C(C)(C5)C2(C)C4.Cl,,,CHEMBL3286248,J. Med. Chem.,2014,"{'bei': '20.51', 'le': '0.38', 'lle': '1.54', 'sei': '39.44'}",CHEMBL3286979,,CHEMBL3305170,4.75,0,http://www.openphacts.org/units/Nanomolar,2114216,=,1,1,=,,IC50,nM,,18000.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,18.0
,14730735,[],CHEMBL3291757,Inhibition of wild type Influenza A virus (A/udorn/72(H3N2)) M2 channel expressed in Xenopus oocyte plasma membrane incubated for 2 mins measured over 48 to 72 hrs by two-electrode voltage clamp method,B,,,BAO_0000190,BAO_0000249,cell membrane format,CC12CC34CN(C(=N)N)CC35CC1(C)C(C)(C5)C2(C)C4.Cl,,,CHEMBL3286248,J. Med. Chem.,2014,"{'bei': '18.18', 'le': '0.34', 'lle': '2.16', 'sei': '9.36'}",CHEMBL3286980,,CHEMBL3305171,4.97,0,http://www.openphacts.org/units/Nanomolar,2114217,=,1,1,=,,IC50,nM,,10700.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,10.7
,14730736,[],CHEMBL3291757,Inhibition of wild type Influenza A virus (A/udorn/72(H3N2)) M2 channel expressed in Xenopus oocyte plasma membrane incubated for 2 mins measured over 48 to 72 hrs by two-electrode voltage clamp method,B,,,BAO_0000190,BAO_0000249,cell membrane format,NC12CC3CC(CC(C3)C1)C2,,,CHEMBL3286248,J. Med. Chem.,2014,"{'bei': '31.71', 'le': '0.60', 'lle': '2.89', 'sei': '18.43'}",CHEMBL660,AMANTADINE,CHEMBL660,4.80,0,http://www.openphacts.org/units/Nanomolar,2114205,=,1,1,=,,IC50,nM,,16000.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,16.0
,16487643,[],CHEMBL3772467,Inhibition of Influenza A virus wild type M2 proton channel infected in Xenopus laevis oocytes after 2 mins by TEVC assay,B,,,BAO_0000190,BAO_0000219,cell-based format,NC12CC3CC(CC(C3)C1)C2,,,CHEMBL3769344,J. Med. Chem.,2016,"{'bei': '31.69', 'le': '0.60', 'lle': '2.88', 'sei': '18.42'}",CHEMBL660,AMANTADINE,CHEMBL660,4.79,0,http://www.openphacts.org/units/Nanomolar,2760941,=,1,1,=,,IC50,nM,,16100.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,16.1
,16487645,[],CHEMBL3772467,Inhibition of Influenza A virus wild type M2 proton channel infected in Xenopus laevis oocytes after 2 mins by TEVC assay,B,,,BAO_0000190,BAO_0000219,cell-based format,C1CCC2(CC1)CCNCC2.Cl,,,CHEMBL3769344,J. Med. Chem.,2016,"{'bei': '39.45', 'le': '0.75', 'lle': '3.73', 'sei': '50.26'}",CHEMBL2041319,,CHEMBL2078948,6.05,0,http://www.openphacts.org/units/Nanomolar,2760942,=,1,1,=,,IC50,nM,,900.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,0.9
,16487649,[],CHEMBL3772467,Inhibition of Influenza A virus wild type M2 proton channel infected in Xenopus laevis oocytes after 2 mins by TEVC assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cl.NC1CCC2(CC1)C1CC3CC(C1)CC2C3,,,CHEMBL3769344,J. Med. Chem.,2016,"{'bei': '21.55', 'le': '0.40', 'lle': '1.40', 'sei': '18.17'}",CHEMBL3770480,,CHEMBL3088159,4.73,0,http://www.openphacts.org/units/Nanomolar,2760943,=,1,1,=,,IC50,nM,,18700.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,18.7
,18239403,[],CHEMBL4051995,Inhibition of Influenza A virus A/Udorn/72 wild-type M2 proton channel expressed in Xenopus laevis oocytes at pH 5.5 after 2 mins at -20 mV holding potential by two-electrode voltage clamp assay,B,,,BAO_0000190,BAO_0000219,cell-based format,C1CC(C23CC4CC(CC(C4)C2)C3)CCN1,,,CHEMBL4049445,J Med Chem,2017,"{'bei': '24.56', 'le': '0.46', 'lle': '2.19', 'sei': '44.78'}",CHEMBL4104405,,CHEMBL4104405,5.39,0,http://www.openphacts.org/units/Nanomolar,3026787,=,1,1,=,,IC50,nM,,4100.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,4.1
,18239404,[],CHEMBL4051995,Inhibition of Influenza A virus A/Udorn/72 wild-type M2 proton channel expressed in Xenopus laevis oocytes at pH 5.5 after 2 mins at -20 mV holding potential by two-electrode voltage clamp assay,B,,,BAO_0000190,BAO_0000219,cell-based format,C1CC(C2C3CC4CC(C3)CC2C4)CCN1,,,CHEMBL4049445,J Med Chem,2017,"{'bei': '19.80', 'le': '0.37', 'lle': '1.28', 'sei': '36.11'}",CHEMBL4094873,,CHEMBL4094873,4.34,0,http://www.openphacts.org/units/Nanomolar,3026788,=,1,1,=,,IC50,nM,,45300.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,45.3
,18239405,[],CHEMBL4051995,Inhibition of Influenza A virus A/Udorn/72 wild-type M2 proton channel expressed in Xenopus laevis oocytes at pH 5.5 after 2 mins at -20 mV holding potential by two-electrode voltage clamp assay,B,,,BAO_0000190,BAO_0000219,cell-based format,N=C(N)N1CCC(C23CC4CC(CC(C4)C2)C3)CC1,,,CHEMBL4049445,J Med Chem,2017,"{'bei': '21.89', 'le': '0.41', 'lle': '2.91', 'sei': '10.77'}",CHEMBL4074389,,CHEMBL4074389,5.72,0,http://www.openphacts.org/units/Nanomolar,3026789,=,1,1,=,,IC50,nM,,1900.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,1.9
,18239413,[],CHEMBL4051995,Inhibition of Influenza A virus A/Udorn/72 wild-type M2 proton channel expressed in Xenopus laevis oocytes at pH 5.5 after 2 mins at -20 mV holding potential by two-electrode voltage clamp assay,B,,,BAO_0000190,BAO_0000219,cell-based format,N=C(N)N1CCC(C=C2C3CC4CC(C3)CC2C4)CC1,,,CHEMBL4049445,J Med Chem,2017,"{'bei': '18.90', 'le': '0.35', 'lle': '2.20', 'sei': '9.73'}",CHEMBL4061974,,CHEMBL4061974,5.17,0,http://www.openphacts.org/units/Nanomolar,3026797,=,1,1,=,,IC50,nM,,6800.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,6.8
,18239414,[],CHEMBL4051995,Inhibition of Influenza A virus A/Udorn/72 wild-type M2 proton channel expressed in Xenopus laevis oocytes at pH 5.5 after 2 mins at -20 mV holding potential by two-electrode voltage clamp assay,B,,,BAO_0000190,BAO_0000219,cell-based format,N=C(N)N1CCC(CC2C3CC4CC(C3)CC2C4)CC1,,,CHEMBL4049445,J Med Chem,2017,"{'bei': '19.52', 'le': '0.37', 'lle': '2.33', 'sei': '10.12'}",CHEMBL4096027,,CHEMBL4096027,5.38,0,http://www.openphacts.org/units/Nanomolar,3026798,=,1,1,=,,IC50,nM,,4200.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,4.2
,18652476,[],CHEMBL4229761,Inhibition of Influenza A virus M2 V27A mutant expressed in Xenopus laevis oocytes by two-electrode voltage clamp method,B,P0DOF8,V27A,BAO_0000190,BAO_0000219,cell-based format,Cl.NC1CCC2(CCCCC2)CC1,,,CHEMBL4229328,J Med Chem,2018,"{'bei': '24.33', 'le': '0.46', 'lle': '1.23', 'sei': '15.65'}",CHEMBL2041317,,CHEMBL1774312,4.07,0,http://www.openphacts.org/units/Nanomolar,3098042,=,1,1,=,,IC50,nM,,84900.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,84.9
,18652477,[],CHEMBL4229761,Inhibition of Influenza A virus M2 V27A mutant expressed in Xenopus laevis oocytes by two-electrode voltage clamp method,B,P0DOF8,V27A,BAO_0000190,BAO_0000219,cell-based format,Cl.NC1CC[Si]2(CCCCC2)CC1,,,CHEMBL4229328,J Med Chem,2018,"{'bei': '24.56', 'le': None, 'lle': None, 'sei': None}",CHEMBL2311603,,CHEMBL3088158,4.50,0,http://www.openphacts.org/units/Nanomolar,3098043,=,1,1,=,,IC50,nM,,31300.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,31.3
,18652478,[],CHEMBL4229761,Inhibition of Influenza A virus M2 V27A mutant expressed in Xenopus laevis oocytes by two-electrode voltage clamp method,B,P0DOF8,V27A,BAO_0000190,BAO_0000219,cell-based format,Cl.NC1CCC2(CCCC2)CC1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4229328,J Med Chem,2018,,CHEMBL2311604,,CHEMBL2365382,,0,http://www.openphacts.org/units/Nanomolar,3098044,=,1,1,=,,IC50,nM,,318600.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,318.6
,18652479,[],CHEMBL4229761,Inhibition of Influenza A virus M2 V27A mutant expressed in Xenopus laevis oocytes by two-electrode voltage clamp method,B,P0DOF8,V27A,BAO_0000190,BAO_0000219,cell-based format,Cl.NC1CC[Si]2(CCCC2)CC1,,,CHEMBL4229328,J Med Chem,2018,"{'bei': '23.72', 'le': None, 'lle': None, 'sei': None}",CHEMBL2311602,,CHEMBL3558877,4.02,0,http://www.openphacts.org/units/Nanomolar,3098045,=,1,1,=,,IC50,nM,,96300.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,96.3
,18704840,[],CHEMBL4255719,Inhibition of Influenza A virus A/Udorn/72 wild-type M2 proton channel expressed in Xenopus laevis oocytes assessed as blockade of inward currents at pH 5.5 after 5 mins by two-electrode voltage clamp assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CCC(N)(CC)C12CC3CC(CC(C3)C1)C2,,,CHEMBL4251694,ACS Med Chem Lett,2018,"{'bei': '22.04', 'le': '0.42', 'lle': '1.16', 'sei': '18.75'}",CHEMBL4284791,,CHEMBL4284791,4.88,0,http://www.openphacts.org/units/Nanomolar,3106409,=,1,1,=,,IC50,nM,,13200.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,13.2
,18704841,[],CHEMBL4255719,Inhibition of Influenza A virus A/Udorn/72 wild-type M2 proton channel expressed in Xenopus laevis oocytes assessed as blockade of inward currents at pH 5.5 after 5 mins by two-electrode voltage clamp assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CC(C)(N)C12CC3CC(CC(C3)C1)C2,,,CHEMBL4251694,ACS Med Chem Lett,2018,"{'bei': '27.92', 'le': '0.53', 'lle': '2.46', 'sei': '20.75'}",CHEMBL4277543,,CHEMBL4277543,5.40,0,http://www.openphacts.org/units/Nanomolar,3106408,=,1,1,=,,IC50,nM,,4000.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,4.0
,18704845,[],CHEMBL4255719,Inhibition of Influenza A virus A/Udorn/72 wild-type M2 proton channel expressed in Xenopus laevis oocytes assessed as blockade of inward currents at pH 5.5 after 5 mins by two-electrode voltage clamp assay,B,,,BAO_0000190,BAO_0000219,cell-based format,NC12CC3CC(CC(C3)C1)C2,,,CHEMBL4251694,ACS Med Chem Lett,2018,"{'bei': '35.23', 'le': '0.66', 'lle': '3.42', 'sei': '20.48'}",CHEMBL660,AMANTADINE,CHEMBL660,5.33,0,http://www.openphacts.org/units/Nanomolar,3106404,=,1,1,=,,IC50,nM,,4700.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,4.7
,18704847,[],CHEMBL4255718,Inhibition of Influenza A virus A/Udorn/72 wild-type M2 proton channel expressed in Xenopus laevis oocytes assessed as blockade of inward currents at pH 5.5 after 2 mins by two-electrode voltage clamp assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CCC(N)(CC)C12CC3CC(CC(C3)C1)C2,,,CHEMBL4251694,ACS Med Chem Lett,2018,"{'bei': '20.84', 'le': '0.39', 'lle': '0.89', 'sei': '17.73'}",CHEMBL4284791,,CHEMBL4284791,4.61,0,http://www.openphacts.org/units/Nanomolar,3106409,=,1,1,=,,IC50,nM,,24300.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,24.3
,18704848,[],CHEMBL4255718,Inhibition of Influenza A virus A/Udorn/72 wild-type M2 proton channel expressed in Xenopus laevis oocytes assessed as blockade of inward currents at pH 5.5 after 2 mins by two-electrode voltage clamp assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CC(C)(N)C12CC3CC(CC(C3)C1)C2,,,CHEMBL4251694,ACS Med Chem Lett,2018,"{'bei': '26.03', 'le': '0.49', 'lle': '2.09', 'sei': '19.34'}",CHEMBL4277543,,CHEMBL4277543,5.03,0,http://www.openphacts.org/units/Nanomolar,3106408,=,1,1,=,,IC50,nM,,9300.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,9.3
,18704851,[],CHEMBL4255718,Inhibition of Influenza A virus A/Udorn/72 wild-type M2 proton channel expressed in Xenopus laevis oocytes assessed as blockade of inward currents at pH 5.5 after 2 mins by two-electrode voltage clamp assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CC(N)C12CC3CC(CC(C3)C1)C2,,,CHEMBL4251694,ACS Med Chem Lett,2018,"{'bei': '27.70', 'le': '0.52', 'lle': '2.42', 'sei': '19.09'}",CHEMBL959,RIMANTADINE,CHEMBL959,4.97,0,http://www.openphacts.org/units/Nanomolar,3106405,=,1,1,=,,IC50,nM,,10800.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,10.8
,18704852,[],CHEMBL4255718,Inhibition of Influenza A virus A/Udorn/72 wild-type M2 proton channel expressed in Xenopus laevis oocytes assessed as blockade of inward currents at pH 5.5 after 2 mins by two-electrode voltage clamp assay,B,,,BAO_0000190,BAO_0000219,cell-based format,NC12CC3CC(CC(C3)C1)C2,,,CHEMBL4251694,ACS Med Chem Lett,2018,"{'bei': '32.42', 'le': '0.61', 'lle': '2.99', 'sei': '18.84'}",CHEMBL660,AMANTADINE,CHEMBL660,4.90,0,http://www.openphacts.org/units/Nanomolar,3106404,=,1,1,=,,IC50,nM,,12500.0,CHEMBL2052,Influenza A virus (A/Udorn/307/1972(H3N2)),Influenza virus A matrix protein M2,381517,,,IC50,uM,UO_0000065,,12.5
